Date,IT10,DE10,DE2,DE5,DE30,UK10,CA10,CA5,CA2,US10,US2,US5,US30
2/5/2018,135.74,158.09,111.825,130.5,159.28,123.99,131.48,117.09,106.88,121.09375,106.5234375,114.46875,157.78125
2/6/2018,136.29,158.86,111.86,130.73,159.36,123.62,131.77,117.2,106.89,120.96875,106.5,114.421875,157.625
2/7/2018,136.9,158.23,111.88,130.5,160.98,123.6,131.51,117.15,106.88,121,106.5078125,114.3125,157.71875
2/8/2018,136.11,157.74,111.85,130.37,159.96,123.44,131.87,117.16,106.86,120.71875,106.4453125,114.3203125,158.84375
2/9/2018,135.65,158.04,111.835,130.49,159.08,123.43,131.51,117.13,106.81,119.953125,106.4921875,114.1640625,159.3125
2/12/2018,135.92,157.97,111.87,130.54,159.44,122.86,131.04,116.91,106.79,120.515625,106.5234375,114.109375,160.46875
2/13/2018,135.44,158.11,111.905,130.6,159.42,122.85,130.88,116.9,106.79,120.609375,106.5546875,114.3984375,160.53125
2/14/2018,135.72,157.98,111.9,130.53,159.2,122.63,130.72,116.87,106.77,120.46875,106.5234375,114.5,159.21875
2/15/2018,135.83,157.88,111.89,130.5,158.8,122.41,130.87,116.94,106.67,120.90625,106.578125,114.3828125,158.9375
2/16/2018,136.66,158.61,111.875,130.7,158.66,122.38,130.61,116.88,106.65,120.90625,106.546875,114.671875,157.71875
2/19/2018,135.93,158.27,111.89,130.61,159.84,122.14,130.96,116.98,106.65,121.140625,106.546875,114.6328125,159.25
2/20/2018,135.79,158.39,111.9,130.7,158.88,121.8,131.22,117.09,106.7,121.265625,106.375,114.734375,159.34375
2/21/2018,135.94,158.51,111.91,130.69,159.06,121.34,131.45,117.09,106.68,120.84375,106.2890625,114.5703125,159.375
2/22/2018,135.66,158.76,111.905,130.8,159.44,121.4,130.9,116.97,106.72,120.828125,106.28125,114.3046875,159.625
2/23/2018,135.87,159.48,111.93,131.01,159.78,121.93,130.77,116.92,106.77,120.5625,106.25,114.296875,158.6875
2/26/2018,136.38,159.56,111.95,131.02,161.54,121.67,131.2,117.06,106.83,121.015625,106.328125,114.140625,158.75
2/27/2018,136.65,159.2,111.95,130.92,162.06,120.79,131.22,117.08,106.88,120.90625,106.296875,114.390625,158.9375
2/28/2018,136.85,159.44,111.93,131.04,161.24,121.12,131.22,117.06,107.04,120.765625,106.2578125,114.3125,159.84375
3/1/2018,137.27,159.7,111.97,131.13,161.54,121.14,131.03,117.01,106.89,120.84375,106.265625,114.2109375,158.5625
3/2/2018,137.22,159.77,111.995,131.18,162.08,120.94,130.59,116.84,106.95,120.46875,106.1875,114.2421875,156.90625
3/5/2018,136.49,159.88,112.01,131.23,162.18,120.82,130.54,116.77,106.91,120.484375,106.1484375,113.984375,155.9375
3/6/2018,136.6,159.25,112.02,130.98,162.28,120.59,130.67,116.77,106.89,120.46875,106.1484375,113.9609375,155.90625
3/7/2018,137.08,159.43,112,130.97,161.14,121.28,130.36,116.67,106.91,120.5625,106.140625,113.9453125,155.1875
3/8/2018,137.15,159.36,111.975,130.88,161.88,121.13,129.42,116.3,106.86,120.140625,106.0625,113.96875,154.125
3/9/2018,135.98,156.98,111.94,130.24,161.8,121.41,129.4,116.27,106.93,119.828125,106.0546875,113.71875,155
3/12/2018,135.99,157.27,111.815,130.42,160.58,121.61,129.27,116.25,106.92,119.546875,106.0234375,113.59375,156.34375
3/13/2018,136.1,157.47,111.845,130.47,161.2,121.7,129.65,116.41,106.93,119.328125,106.0078125,113.4453125,157.125
3/14/2018,135.9,157.94,111.85,130.6,161.34,121.95,129.63,116.36,106.94,119.328125,106.0390625,113.3359375,156.0625
3/15/2018,136.27,158.14,111.87,130.67,162.3,122.1,130.17,116.58,106.87,119.078125,106.015625,113.390625,156.125
3/16/2018,136.32,158.19,111.88,130.7,162.78,121.62,130.48,116.72,106.9,119.3125,106.015625,113.296875,156.5
3/19/2018,136.46,158.23,111.9,130.71,163.08,122.07,131.05,116.96,106.97,119.5,106.03125,113.375,156.71875
3/20/2018,137.18,158.06,111.905,130.66,163.36,122.51,131.68,117.15,107,119.625,106.0234375,113.4453125,156.59375
3/21/2018,136.84,157.88,111.9,130.64,163.36,122.59,132.89,117.78,107.05,119.375,105.9765625,113.5078125,156.4375
3/22/2018,137.53,158.96,111.905,131.02,162.94,122.3,131.95,117.3,107.05,119.515625,106.015625,113.3515625,155.625
3/23/2018,137.63,158.87,111.96,131,165.06,122.04,132.26,117.44,106.82,119.6875,106.046875,113.4375,156.59375
3/26/2018,137.11,158.93,111.96,130.99,164.9,122.25,132.19,117.44,106.88,119.703125,106.0078125,113.53125,156.71875
3/27/2018,137.69,159.23,111.955,131.13,164.94,122.47,131.78,117.23,106.72,119.6875,106.015625,113.5234375,156.28125
3/28/2018,138.05,159.31,111.965,131.19,165.64,122.23,132.04,117.32,106.88,119.515625,105.984375,113.515625,154.125
3/29/2018,138.79,159.43,111.965,131.25,165.68,122.22,131.34,117.11,106.92,119.265625,105.9453125,113.40625,153.9375
4/3/2018,138.7,159.3,111.975,131.16,165.38,122.37,131.67,117.27,106.84,119.390625,105.9296875,113.2734375,153.15625
4/4/2018,139.24,159.47,111.945,131.22,165.32,122.95,131.34,117.19,106.78,119.40625,105.9375,113.28125,154.125
4/5/2018,138.9,159.11,111.945,131.09,165.62,122.89,131.38,117.19,106.84,119.25,105.9296875,113.2890625,154.25
4/6/2018,138.82,159.5,111.92,131.22,164.54,122.91,131.54,117.24,106.69,118.609375,105.8671875,113.2421875,154.15625
4/9/2018,139.02,159.3,111.94,131.11,165.36,122.81,131.18,117.05,106.84,118.546875,105.8515625,112.90625,155.21875
4/10/2018,138.67,159.05,111.91,130.96,164.98,122.4,131.8,117.18,106.68,118.515625,105.875,112.875,156.21875
4/11/2018,138.85,159.5,111.865,131.12,164.94,121.92,132.52,117.55,106.63,118.84375,105.921875,112.8984375,157.1875
4/12/2018,138.55,159.29,111.895,131.11,165.74,123.12,132.68,117.65,106.64,118.84375,105.8984375,113.078125,160.6875
4/13/2018,138.76,159.34,111.91,131.14,164.92,122.84,133.19,117.85,106.69,118.875,105.90625,113.0625,159.40625
4/16/2018,138.71,159.15,111.91,131.08,164.88,122.84,133.05,117.84,106.69,119.390625,106.015625,113.0703125,160.21875
4/17/2018,139.18,159.34,111.905,131.16,164.44,122.84,137.02,118.3,106.74,119.5,106.0546875,113.3671875,158.5625
4/18/2018,139.59,159.05,111.91,131.01,164.98,122.65,137.17,118.43,106.73,119.859375,106.1171875,113.453125,157.5625
4/19/2018,138.97,158.17,111.88,130.76,164.64,122.82,137.66,118.63,106.69,121.234375,106.4296875,113.6875,157.78125
4/20/2018,138.93,158.13,111.865,130.8,162.96,122.82,137.55,118.53,106.73,120.609375,106.234375,114.578125,156.34375
4/23/2018,138.85,157.8,111.875,130.66,162.54,122.78,137.83,118.62,106.76,120.734375,106.2265625,114.1015625,157.65625
4/24/2018,139.07,157.76,111.85,130.66,161.8,122.7,137.09,118.29,106.69,120.171875,106.125,114.109375,157.5625
4/25/2018,139.02,157.72,111.845,130.65,161.8,122.24,136.71,118.04,106.65,119.828125,106.046875,113.78125,157.15625
4/26/2018,139.44,158.31,111.86,130.82,161.72,122.44,136.93,118.03,106.64,120.03125,106.0859375,113.578125,157.28125
4/27/2018,139.55,158.66,111.875,130.94,163.08,122.35,136.88,118.03,106.58,119.625,106.046875,113.6953125,156.96875
4/30/2018,139.01,158.74,111.91,131,163.72,122.25,136.94,118.04,106.56,119.921875,106.0703125,113.46875,157.9375
5/2/2018,139.05,158.59,111.915,130.95,163.54,122.56,137.18,118.08,106.56,119.921875,106.09375,113.6171875,158.46875
5/3/2018,139.55,159.26,111.905,131.21,163.2,121.97,136.77,117.98,106.58,119.765625,106.0546875,113.6484375,158.28125
5/4/2018,138.89,159.08,111.93,131.12,164.18,122.05,136.93,118.01,106.54,119.734375,106.0390625,113.53125,159
5/7/2018,139.38,159.31,111.91,131.18,163.86,121.77,137.08,118.03,106.51,119.515625,105.953125,113.5,158.40625
5/8/2018,137.99,158.85,111.91,131.08,164.58,121.96,136.85,118.02,106.53,119.75,105.9765625,113.34375,157.9375
5/9/2018,137.91,158.85,111.915,131.09,163.52,122.24,137.16,118.14,106.5,119.890625,106.0078125,113.4453125,157.90625
5/10/2018,137.3,159.07,111.915,131.16,163.4,121.35,137.11,118.14,106.45,119.90625,106.015625,113.5234375,158.40625
5/11/2018,137.84,158.85,111.93,131.05,163.98,121.52,137.31,118.2,106.44,120.140625,106.03125,113.5234375,158.34375
5/14/2018,137.48,158.14,111.91,130.78,163.68,121.22,137.15,118.2,106.47,119.96875,106.015625,113.671875,159.9375
5/15/2018,137.14,157.76,111.86,130.68,162.52,121.05,137.46,118.31,106.5,119.859375,106.046875,113.5546875,159.625
5/16/2018,135.13,158.18,111.855,130.87,161.62,121.03,136.73,118.04,106.49,119.828125,106.03125,113.6953125,159.5625
5/17/2018,134.88,157.87,111.895,130.81,162.26,121.37,136.11,117.81,106.47,120.03125,106.078125,113.6796875,159.28125
5/18/2018,133.86,158.67,111.895,131.08,161.3,121.93,136.15,117.79,106.53,120,106.0703125,113.8203125,159.96875
5/21/2018,132.07,159.24,111.94,131.33,162.7,122.26,135.87,117.59,106.55,120.390625,106.125,113.8125,160.3125
5/22/2018,132.64,158.9,111.99,131.22,163.92,122.44,135.5,117.49,106.49,120.1875,106.1015625,114.0390625,160.65625
5/23/2018,131.67,159.76,111.965,131.56,163.18,121.91,135.41,117.45,106.5,120.1875,106.0703125,113.9296875,160
5/24/2018,132.02,160.22,112.025,131.71,164.58,122.58,135.29,117.46,106.51,120.078125,105.875,113.9453125,159.8125
5/25/2018,131.42,161.02,112.045,132.05,165.98,122.56,134.77,117.27,106.5,120.3125,105.90625,113.5078125,160.5625
5/28/2018,129.1,161.93,112.085,132.48,167.42,122.56,134.37,117.13,106.49,120.25,105.84375,113.6171875,160.46875
5/29/2018,124.04,162.8,112.19,132.99,169.62,122.14,134.59,117.17,106.46,120.34375,105.890625,113.546875,160.9375
5/30/2018,124.84,162.02,112.335,132.57,171.04,121.9,134.72,117.2,106.46,120.125,105.8515625,113.640625,160
5/31/2018,126.21,162.14,112.195,132.53,169.64,122.34,134.46,117.08,106.45,120.015625,105.796875,113.5078125,159.875
6/1/2018,127.8,161.46,112.185,132.12,170.76,122.1,134.57,117.12,106.46,120.25,105.828125,113.40625,159.375
6/4/2018,129.89,160.89,112.085,132.01,169.6,121.77,134.82,117.2,106.52,120.15625,105.796875,113.5546875,160.03125
6/5/2018,128.06,161.46,112.07,132.24,168.26,121.43,135.44,117.44,106.6,120.359375,105.8359375,113.484375,158.3125
6/6/2018,126.13,160.24,112.12,131.73,168.96,121.55,135.29,117.38,106.62,120.171875,105.7890625,113.6328125,156.3125
6/7/2018,125.88,159.57,112.025,131.47,166.92,121.01,135.19,117.32,106.64,120.125,105.765625,113.5078125,157
6/8/2018,122.28,160.4,111.965,131.39,165.44,121.59,135.71,117.49,106.63,120.0625,105.765625,113.46875,157.375
6/11/2018,125.02,159.74,112.035,131.08,173.46,121.72,135.85,117.58,106.64,120.296875,105.8125,113.4453125,156.40625
6/12/2018,124.69,159.85,111.945,131.08,171.66,121.41,135.68,117.53,106.54,119.984375,105.796875,113.5859375,156.71875
6/13/2018,125.24,160.07,111.925,131.13,171.96,122.3,135.86,117.59,106.51,119.484375,105.734375,113.4765625,156.28125
6/14/2018,126.03,160.71,111.925,131.47,172.4,122.67,135.76,117.59,106.49,119.5625,105.734375,113.1796875,156.90625
6/15/2018,127.78,161.16,112,131.68,172.66,123.32,135.88,117.59,106.5,119.65625,105.71875,113.21875,155.71875
6/18/2018,128.27,161.15,111.995,131.72,172.56,124.32,135.82,117.54,106.5,119.34375,105.6640625,113.25,155.875
6/19/2018,128.25,161.53,111.99,131.88,172.1,124.39,135.68,117.52,106.5,119.4375,105.671875,113.078125,156.59375
6/20/2018,128.38,161.51,112.02,131.93,173.58,124.41,135.37,117.43,106.48,119.375,105.6796875,113.125,156.90625
6/21/2018,126.48,162.15,112.04,132.2,173.22,123.86,135.25,117.37,106.48,119.421875,105.6875,113.1171875,155.9375
6/22/2018,126.92,162.1,112.11,132.15,174.28,123.69,135.12,117.37,106.2,119.171875,105.6640625,113.125,155.96875
6/25/2018,125.69,162.23,112.09,132.18,174.36,123.8,135.61,117.54,106.19,119.328125,105.7109375,113.0078125,157
6/26/2018,124.78,162.09,112.1,132.11,174.8,122.87,136.13,117.79,106.19,119.609375,105.75,113.125,158.78125
6/27/2018,125.73,162.3,112.095,132.15,174.5,122.57,136.08,117.79,106.16,119.734375,105.734375,113.296875,158.0625
6/28/2018,126.13,162.46,112.1,132.21,175.94,122.77,136.03,117.79,106.19,119.46875,105.703125,113.3359375,157.6875
6/29/2018,127.24,162.55,112.105,132.17,176.74,122.62,136.19,117.79,106.19,119.5,105.6953125,113.1640625,158.65625
7/2/2018,127.71,162.63,112.085,132.25,177.7,122.77,135.41,117.55,106.16,119.71875,105.75,113.1875,158.46875
7/3/2018,127.69,162.72,112.12,132.2,177.98,123.1,135.52,117.55,106.03,120.375,105.859375,113.3046875,158.5625
7/4/2018,127.9,162.55,112.095,132.15,178.72,123.4,135.1,117.42,106.07,120.25,105.8203125,113.703125,159.78125
7/5/2018,127.26,162.7,112.06,132.14,178,123.55,135.05,117.42,106,120.109375,105.7890625,113.6171875,159.28125
7/6/2018,127.15,162.82,112.045,132.2,178.82,123.49,135.13,117.35,106,120.4375,105.84375,113.53125,159.71875
7/9/2018,127.65,162.61,112.065,132.14,178.64,123.92,134.93,117.32,105.98,120.265625,105.8046875,113.71875,160.03125
7/10/2018,127.58,162.38,112.045,132.04,177.6,123.81,134.9,117.32,105.99,120.25,105.8125,113.6015625,160
7/11/2018,127.52,162.53,112.03,132.04,177.3,123.94,134.45,117.24,106.02,120.625,105.875,113.5859375,159.40625
7/12/2018,127.85,162.77,112.01,132.14,177.82,123.63,134.32,117.18,106.15,120.453125,105.8359375,113.8203125,158.40625
7/13/2018,128.74,162.98,112.03,132.22,178.16,123.76,132.57,115.86,106.15,120.625,105.8515625,113.703125,158.6875
7/16/2018,128.52,162.47,112.03,132.03,178.26,123.75,132.57,115.86,106.09,120.59375,105.8359375,113.796875,159.09375
7/17/2018,129.79,162.85,112.005,132.15,177.22,124.26,132.43,115.79,106.07,120.515625,105.8046875,113.75,158.96875
7/18/2018,129.33,162.95,112.025,132.17,178.08,123.26,132.15,115.7,106.08,120.34375,105.78125,113.6953125,157.375
7/19/2018,129.53,163.08,112.025,132.19,178.08,123.06,132.65,115.82,106.07,120.09375,105.7578125,113.609375,157.28125
7/20/2018,128.69,162.53,112.025,132.01,178.44,123.29,132.71,115.85,106.11,120.09375,105.71875,113.4765625,157.84375
7/23/2018,128.02,162.1,111.995,131.87,177.18,123.41,132.62,115.81,106.12,120.265625,105.7734375,113.4140625,156.53125
7/24/2018,127.91,162.28,111.965,131.94,176.16,123.09,131.82,115.44,106.15,120.390625,105.828125,113.5390625,156.90625
7/25/2018,127.88,162.37,111.98,131.92,176.86,123.34,132.27,115.59,106.07,120.0625,105.78125,113.625,155.96875
7/26/2018,127.56,162.18,111.965,131.88,177.44,123.28,131.39,115.31,106.07,120.09375,105.7890625,113.4453125,156.40625
7/27/2018,127.19,162.07,111.965,131.85,176.72,123.15,131.2,115.26,106.21,120.296875,105.8125,113.4765625,156.5625
7/30/2018,126.7,161.43,111.96,131.62,176.38,122.92,130.78,115.13,106.2,119.796875,105.703125,113.5859375,155.75
7/31/2018,127.3,161.58,111.92,131.61,174.82,122.93,131.05,115.22,106.17,119.8125,105.6875,113.234375,155.625
8/1/2018,126.74,160.91,111.905,131.4,175.6,123.15,131.02,115.27,106.09,119.5,105.6328125,113.2265625,154.15625
8/2/2018,125.47,161.26,111.86,131.56,173.98,123.2,132.01,115.63,106.11,119.609375,105.640625,113.03125,153.625
8/3/2018,125,162.05,111.89,131.82,174.72,122.97,132.16,115.68,106.08,119.59375,105.625,113.0625,153.84375
8/6/2018,125.39,162.35,111.935,131.9,176.6,123.32,131.85,115.55,106.08,119.359375,105.5859375,113.0390625,154.09375
8/7/2018,125.59,162.01,111.94,131.81,177.38,123.68,131.95,115.53,106.08,119.3125,105.5859375,112.8984375,153.9375
8/8/2018,125.72,162.11,111.92,131.89,176.68,124.08,131.92,115.52,106.07,118.984375,105.546875,112.8984375,153.375
8/9/2018,125.54,162.5,111.94,132.08,176.52,123.62,132.11,115.53,106.06,118.859375,105.53125,112.7578125,154.4375
8/10/2018,124.48,163.34,111.995,132.36,177.28,123.29,132.05,115.54,106.1,118.59375,105.53125,112.6484375,154.625
8/13/2018,123.48,163.36,112.035,132.4,179.46,123.31,132.17,115.54,106.15,118.671875,105.5625,112.65625,154.28125
8/14/2018,123.85,163.21,112.045,132.35,179.38,123.3,132.58,115.7,106.21,118.625,105.5625,112.703125,153.4375
8/15/2018,122.47,163.71,112.04,132.54,179.08,123.17,132.44,115.55,106.26,118.453125,105.53125,112.6875,154.09375
8/16/2018,123.17,163.49,112.07,132.46,180.2,123.14,132.48,115.55,106.31,118.734375,105.5546875,112.59375,151.21875
8/17/2018,123.04,163.67,112.045,132.54,179.76,122.48,133.24,115.8,106.33,118.75,105.5546875,112.7265625,150.25
8/20/2018,123.81,163.73,112.075,132.55,180.1,122.68,133.13,115.8,106.34,118.78125,105.5625,112.71875,149.25
8/21/2018,124.78,163.24,112.07,132.35,180.22,122.12,132.82,115.73,106.3,118.671875,105.359375,112.828125,148.6875
8/22/2018,124.08,163,112.025,132.21,179.14,122.19,132.15,115.42,106.29,118.8125,105.3828125,112.4453125,149.90625
8/23/2018,123.7,163.06,111.99,132.21,178.64,122.74,132.15,115.46,106.3,118.125,105.28125,112.5234375,149.15625
8/24/2018,123.39,163.09,111.98,132.21,178.58,122.99,131.71,115.36,106.28,117.859375,105.2421875,112.15625,151.59375
8/27/2018,123.14,162.64,111.98,132.06,178.6,122.68,131.87,115.4,106.32,117.671875,105.2265625,112.0234375,151.375
8/28/2018,122.98,162.52,111.96,132.01,177.32,122.84,131.74,115.37,106.35,117.703125,105.265625,111.953125,150.71875
8/29/2018,123.62,162.18,111.945,131.9,176.82,123.02,131.78,115.36,106.38,117.8125,105.2421875,112.0234375,151.09375
8/30/2018,122.92,162.98,111.94,132.21,176.06,123.56,131.74,115.33,106.44,117.75,105.2578125,112.015625,150.65625
8/31/2018,122.66,163.27,111.99,132.25,178.04,123.39,132.05,115.4,106.43,118.390625,105.3359375,112.015625,150.375
9/3/2018,123.22,163.21,111.995,132.24,178.8,123.38,132.51,115.6,106.49,118.34375,105.3359375,112.3359375,149.65625
9/4/2018,124.69,162.87,111.995,132.09,178.44,123.83,132.8,115.74,106.64,118.15625,105.296875,112.3203125,149.6875
9/5/2018,125.83,162.44,111.96,131.91,177.7,123.71,133.2,115.92,106.76,118.21875,105.2890625,112.2109375,150.15625
9/6/2018,126.03,162.62,111.925,131.99,176.88,123.75,133.51,116.05,106.72,118.046875,105.2578125,112.2265625,150.625
9/7/2018,124.33,159.95,111.9,131.28,177.3,123.89,133.62,116.13,106.7,118.140625,105.2734375,112.1171875,150.625
9/10/2018,125.68,159.69,111.86,131.16,175.32,123.38,133.77,116.16,106.66,117.953125,105.2109375,112.1953125,151.4375
9/11/2018,125.46,159.3,111.825,131.04,174.54,123.32,133.63,116.11,106.63,118,105.2265625,112.0625,151.09375
9/12/2018,125.24,159.63,111.81,131.14,173.68,123.3,133.55,116.04,106.62,118.265625,105.28125,112.0859375,150.40625
9/13/2018,125.43,159.46,111.83,131.08,174.44,123.33,133.81,116.08,106.68,118.625,105.359375,112.265625,149.21875
9/14/2018,125.2,159.17,111.83,130.98,174.16,123.33,133.62,116.05,106.75,118.53125,105.3359375,112.484375,149.59375
9/17/2018,126.46,159.02,111.815,130.87,173.62,123.01,133.97,116.2,106.83,119.03125,105.453125,112.421875,147.90625
9/18/2018,127.32,158.74,111.8,130.77,173.8,122.57,134.04,116.21,106.82,118.953125,105.4453125,112.7578125,148.46875
9/19/2018,126.64,158.62,111.78,130.75,173.06,122.97,134.18,116.36,106.8,118.78125,105.390625,112.703125,148.59375
9/20/2018,126.55,158.74,111.79,130.78,172.62,123.21,134.53,116.51,106.73,118.4375,105.328125,112.6015625,148.6875
9/21/2018,127.13,159,111.8,130.89,172.76,123.46,134.88,116.56,106.79,118.578125,105.3671875,112.3828125,148.625
9/24/2018,125.91,158.32,111.81,130.54,173.32,123.27,135.51,116.81,106.83,118.046875,105.25,112.484375,149.53125
9/25/2018,126.52,157.87,111.75,130.37,172.58,122.86,136.22,117.22,106.87,118.140625,105.2578125,112.15625,150.46875
9/26/2018,127.02,158.04,111.72,130.41,171.68,123.37,136.83,117.64,106.9,118,105.21875,112.203125,150.1875
9/27/2018,126.48,158.06,111.72,130.37,172.12,122.99,136.76,117.55,106.88,117.984375,105.1953125,112.09375,150.5
9/28/2018,123.84,158.79,111.715,130.7,172.82,122.85,136.95,117.55,107.07,117.78125,105.15625,112.0390625,150.1875
10/1/2018,122.72,158.77,111.775,130.76,174.32,122.55,136.78,117.47,106.93,118.125,105.2265625,111.90625,151.25
10/2/2018,121.02,159.52,111.81,131.03,173.64,122.74,136.47,117.31,106.88,118.390625,105.296875,112.1171875,151.5
10/3/2018,122.07,158.93,111.855,130.79,175.2,122.55,136.17,117.2,106.85,118.515625,105.296875,112.3125,151.78125
10/4/2018,122.17,158.04,111.805,130.46,174.2,122.34,136.7,117.39,106.8,118.75,105.3671875,112.375,151.65625
10/5/2018,121.11,157.61,111.755,130.35,172.68,122.27,137.12,117.61,106.8,118.8125,105.375,112.5390625,151.65625
10/8/2018,119.77,157.95,111.755,130.52,171.18,122,137.5,117.88,106.84,119.15625,105.46875,112.578125,151.375
10/9/2018,119.97,158.09,111.795,130.57,171.4,121.53,136.69,118.89,106.85,119.296875,105.53125,112.8203125,151.40625
